fecha,abrir,max,min,cerrar,cierre_ajustado,volumen
1 may 2025,10006,10006,10006,10006,10006,283520
29 abr 2025,09995,10001,09992,09997,09997,154715
28 abr 2025,09996,10000,09992,09995,09995,48683
27 abr 2025,09997,09998,09995,09996,09996,292658
26 abr 2025,09994,09997,09993,09997,09997,35858
25 abr 2025,09995,09998,09992,09994,09994,143553
24 abr 2025,09994,10000,09990,09995,09995,362372
23 abr 2025,09996,10000,09991,09994,09994,78126
22 abr 2025,09988,10000,09986,09996,09996,173390
21 abr 2025,09981,09989,09978,09988,09988,651247
20 abr 2025,09974,09982,09941,09981,09981,36170
19 abr 2025,09987,09988,09970,09974,09974,38536
18 abr 2025,09991,09994,09985,09987,09987,120656
17 abr 2025,09982,09991,09976,09991,09991,60732
16 abr 2025,09985,09989,09980,09982,09982,345141
15 abr 2025,09989,09989,09979,09985,09985,660281
14 abr 2025,09989,09992,09984,09989,09989,22251
13 abr 2025,09981,09990,09980,09989,09989,342637
12 abr 2025,09994,09994,09981,09981,09981,33757
11 abr 2025,09997,09998,09987,09994,09994,3106196
10 abr 2025,09995,09999,09992,09997,09997,1845369
9 abr 2025,10010,10012,09965,09995,09995,3056702
8 abr 2025,10001,10014,09979,10010,10010,410850
7 abr 2025,10002,10004,09994,10001,10001,422808
6 abr 2025,09996,10002,09989,10002,10002,1724267
5 abr 2025,09987,09996,09987,09996,09996,272354
4 abr 2025,09991,09992,09983,09987,09987,65093
3 abr 2025,09991,09995,09987,09991,09991,1429633
2 abr 2025,09992,10000,09987,09991,09991,2822766
1 abr 2025,09988,09998,09981,09992,09992,594588
31 mar 2025,09989,10030,09982,09988,09988,267632
30 mar 2025,09989,09991,09986,09989,09989,1383840
29 mar 2025,09987,09994,09982,09989,09989,3064543
28 mar 2025,09978,09988,09978,09987,09987,1424851
27 mar 2025,09987,09992,09978,09978,09978,1118653
26 mar 2025,09981,09993,09977,09987,09987,2455518
25 mar 2025,09980,09984,09970,09981,09981,12756
24 mar 2025,09975,09982,09971,09980,09980,936755
23 mar 2025,09975,09976,09945,09975,09975,31036
22 mar 2025,09976,09978,09971,09975,09975,110132
21 mar 2025,09976,09979,09967,09976,09976,2767965
20 mar 2025,09976,09980,09966,09976,09976,1941440
19 mar 2025,09963,09981,09959,09976,09976,566035
18 mar 2025,09969,09969,09953,09963,09963,484979
17 mar 2025,09957,09969,09953,09969,09969,137251
16 mar 2025,09947,09974,09947,09957,09957,166614
15 mar 2025,09970,09973,09919,09947,09947,380118
14 mar 2025,09970,09971,09964,09970,09970,1211374
13 mar 2025,09970,09974,09959,09970,09970,1297400
12 mar 2025,09959,09975,09957,09970,09970,269551
11 mar 2025,09950,09975,09948,09959,09959,537790
10 mar 2025,09927,09973,09900,09950,09950,956053
9 mar 2025,09950,09970,09907,09927,09927,529451
8 mar 2025,09950,09967,09935,09950,09950,243806
7 mar 2025,09956,09974,09942,09950,09950,1107809
6 mar 2025,09933,09987,09886,09956,09956,317547
5 mar 2025,09962,09987,09910,09933,09933,2658196
4 mar 2025,09921,10039,09902,09962,09962,1851727
3 mar 2025,09951,09976,09912,09921,09921,1911660
2 mar 2025,09957,09959,09945,09951,09951,982083
1 mar 2025,09945,09957,09924,09957,09957,1099410
28 feb 2025,09898,09955,09898,09945,09945,2981511
27 feb 2025,09955,09959,09895,09898,09898,1520463
26 feb 2025,09955,09963,09949,09955,09955,2594037
25 feb 2025,09961,09964,09939,09955,09955,4730013
24 feb 2025,09961,09976,09959,09961,09961,4815980
23 feb 2025,09966,09972,09960,09961,09961,1646292
22 feb 2025,09943,09969,09943,09966,09966,2168277
21 feb 2025,09953,09958,09807,09943,09943,26179377
20 feb 2025,09959,09968,09938,09953,09953,1439846
19 feb 2025,09954,09978,09940,09959,09959,1922225
18 feb 2025,09963,09963,09936,09954,09954,1108863
17 feb 2025,09957,09966,09949,09963,09963,260656
16 feb 2025,09937,09965,09934,09957,09957,660867
15 feb 2025,09958,09960,09931,09937,09937,346560
14 feb 2025,09945,09973,09932,09958,09958,1330145
13 feb 2025,09927,09969,09927,09945,09945,3006272
12 feb 2025,09986,09986,09859,09927,09927,1641471
11 feb 2025,09946,09986,09937,09986,09986,2125603
10 feb 2025,09956,09975,09940,09946,09946,2759318
9 feb 2025,09963,09972,09938,09956,09956,1001897
8 feb 2025,09951,09970,09934,09963,09963,2862324
7 feb 2025,09944,10010,09857,09951,09951,5950865
6 feb 2025,09929,10036,09835,09944,09944,5106737
5 feb 2025,09911,09963,09900,09929,09929,2290951
4 feb 2025,09920,09977,09897,09911,09911,7497106
3 feb 2025,09913,09929,09797,09920,09920,11502534
2 feb 2025,09922,09938,09885,09913,09913,1737388
1 feb 2025,09927,09956,09865,09922,09922,2107290
31 ene 2025,09887,09973,09866,09927,09927,7362417
30 ene 2025,09909,09924,09879,09887,09887,1825773
29 ene 2025,09920,09948,09893,09909,09909,2066422
28 ene 2025,09902,09985,09893,09920,09920,5318318
27 ene 2025,09892,09911,09882,09902,09902,1122708
26 ene 2025,09894,09903,09878,09892,09892,1725421
25 ene 2025,09894,09899,09876,09894,09894,1286134
24 ene 2025,09882,09906,09882,09894,09894,1268622
23 ene 2025,09902,09943,09741,09882,09882,2929206
22 ene 2025,09853,09960,09848,09902,09902,4504384
21 ene 2025,09854,09857,09833,09853,09853,1377236
20 ene 2025,09859,09867,09781,09854,09854,2350105
19 ene 2025,09836,09901,09727,09859,09859,1114642
18 ene 2025,09854,09866,09827,09836,09836,961561
17 ene 2025,09861,09865,09833,09854,09854,1090511
16 ene 2025,09821,09865,09818,09861,09861,2863920
15 ene 2025,09803,09845,09789,09821,09821,867557
14 ene 2025,09822,09830,09784,09803,09803,1921204
13 ene 2025,09851,09856,09810,09822,09822,2000355
12 ene 2025,09844,09853,09836,09851,09851,487504
11 ene 2025,09854,09863,09843,09844,09844,1536305
10 ene 2025,09875,09878,09854,09854,09854,2800564
9 ene 2025,09893,09896,09871,09875,09875,2770424
8 ene 2025,09828,09910,09822,09893,09893,2869990
7 ene 2025,09854,09987,09813,09828,09828,2809576
6 ene 2025,09898,09901,09848,09854,09854,3199040
5 ene 2025,09885,09904,09878,09898,09898,942713
4 ene 2025,09901,09909,09878,09885,09885,1876493
3 ene 2025,09889,09911,09886,09901,09901,829180
2 ene 2025,09876,09903,09859,09889,09889,734797
1 ene 2025,09854,09883,09847,09876,09876,1616467
31 dic 2024,09857,09886,09793,09854,09854,1210935
30 dic 2024,09886,09904,09849,09858,09858,3655008
29 dic 2024,09829,09898,09769,09886,09886,3925930
28 dic 2024,09892,09892,09788,09829,09829,1632084
27 dic 2024,09909,09909,09867,09892,09892,5150115
26 dic 2024,09895,09912,09859,09909,09909,7294108
25 dic 2024,09904,09911,09895,09895,09895,1719343
24 dic 2024,09875,09910,09865,09904,09904,2743995
23 dic 2024,09899,09914,09824,09875,09875,3313103
22 dic 2024,09903,09928,09895,09899,09899,2378779
21 dic 2024,09903,09921,09882,09903,09903,3532648
20 dic 2024,09894,09923,09836,09903,09903,16566952
19 dic 2024,09907,09922,09868,09894,09894,7241979
18 dic 2024,09912,09934,09862,09907,09907,4036420
17 dic 2024,09939,09942,09904,09912,09912,1824644
16 dic 2024,09921,09945,09900,09939,09939,8354448
15 dic 2024,09955,09956,09911,09921,09921,3034640
14 dic 2024,09943,09957,09943,09955,09955,2474835
13 dic 2024,09936,09957,09915,09943,09943,5962090
12 dic 2024,09925,09957,09807,09936,09936,5488154
11 dic 2024,09944,09955,09912,09925,09925,1308691
10 dic 2024,09920,09977,09845,09944,09944,4712531
9 dic 2024,09935,10115,09864,09920,09920,4220461
8 dic 2024,09963,09977,09933,09933,09933,3451941
7 dic 2024,09968,09969,09955,09968,09968,4305798
6 dic 2024,09974,09974,09933,09968,09968,5045759
5 dic 2024,09969,09984,09941,09981,09981,8032798
4 dic 2024,09959,09975,09936,09969,09969,4450698
3 dic 2024,09954,09971,09942,09959,09959,2052002
2 dic 2024,09920,09972,09879,09954,09954,3362677
1 dic 2024,09927,09960,09850,09920,09920,846295
30 nov 2024,09924,09969,09903,09927,09927,2313050
29 nov 2024,09941,09958,09912,09924,09924,922440
28 nov 2024,09907,09974,09893,09941,09941,1159717
27 nov 2024,09948,09951,09879,09907,09907,667196
26 nov 2024,09953,10003,09910,09948,09948,895951
25 nov 2024,09937,09967,09921,09953,09953,501971
24 nov 2024,09947,09964,09912,09937,09937,430280
23 nov 2024,09940,09981,09822,09947,09947,578592
22 nov 2024,09836,10000,09771,09940,09940,5244866
21 nov 2024,09917,09990,09564,09836,09836,5495438
20 nov 2024,09912,09956,09821,09917,09917,1408414
19 nov 2024,09909,09977,09837,09912,09912,1474654
18 nov 2024,09922,10015,09844,09909,09909,1486320
17 nov 2024,09946,10021,09902,09922,09922,947709
16 nov 2024,09945,09973,09881,09946,09946,1333964
15 nov 2024,09970,09988,09905,09937,09937,1327463
14 nov 2024,09928,10009,09907,09972,09972,2805925
13 nov 2024,09966,09992,09878,09928,09928,1116569
12 nov 2024,09924,10022,09920,09966,09966,1209667
11 nov 2024,09940,09982,09889,09924,09924,2112363
10 nov 2024,09956,10021,09880,09940,09940,1263138
9 nov 2024,09940,09968,09921,09956,09956,1030043
8 nov 2024,09967,09995,09874,09940,09940,2192389
7 nov 2024,09950,10006,09773,09967,09967,4714725
6 nov 2024,09930,09986,09824,09950,09950,5672254
5 nov 2024,09916,09970,09878,09930,09930,799804
4 nov 2024,09947,09969,09871,09916,09916,966745
3 nov 2024,09949,09973,09895,09947,09947,997866
2 nov 2024,09926,09970,09907,09949,09949,3208170
1 nov 2024,09934,10006,09893,09926,09926,1349602
31 oct 2024,09939,10020,09895,09934,09934,4113732
30 oct 2024,09947,09981,09911,09939,09939,2420544
29 oct 2024,09926,09968,09861,09947,09947,1983719
28 oct 2024,09918,09976,09874,09926,09926,2385360
27 oct 2024,09928,09965,09846,09918,09918,467416
26 oct 2024,09973,09973,09830,09928,09928,2988408
25 oct 2024,09917,10031,09881,09973,09973,1870528
24 oct 2024,09866,09987,09814,09917,09917,3128908
23 oct 2024,09980,10059,09857,09875,09875,1565733
22 oct 2024,09927,10014,09873,09980,09980,1734610
21 oct 2024,09933,10013,09862,09927,09927,2193385
20 oct 2024,09918,09965,09833,09932,09932,1902331
19 oct 2024,09899,09970,09861,09918,09918,1622353
18 oct 2024,09928,09972,09831,09899,09899,2207201
17 oct 2024,10024,10024,09840,09928,09928,7744848
16 oct 2024,09940,10057,09918,10024,10024,814690
15 oct 2024,09966,10064,09915,09940,09940,2962851
14 oct 2024,10005,10033,09901,09966,09966,1827510
13 oct 2024,10005,10037,09968,10005,10005,720132
12 oct 2024,10026,10026,09938,10005,10005,909482
11 oct 2024,09974,10047,09926,10026,10026,1235128
10 oct 2024,10022,10039,09925,09974,09974,952233
9 oct 2024,10004,10160,09942,10022,10022,630326
8 oct 2024,10030,10040,09941,10008,10008,788229
7 oct 2024,10006,10063,09888,10030,10030,2319471
6 oct 2024,10013,10073,09938,10006,10006,1046965
5 oct 2024,10026,10073,09932,10013,10013,403978
4 oct 2024,10006,10083,09899,10026,10026,2140592
3 oct 2024,10025,10123,09915,10006,10006,4718654
2 oct 2024,10004,10129,09933,10025,10025,2117065
1 oct 2024,09983,10120,09908,10004,10004,887791
30 sept 2024,10016,10075,09933,09983,09983,3820986
29 sept 2024,09966,10063,09959,10016,10016,500310
28 sept 2024,10008,10048,09948,09966,09966,2085199
27 sept 2024,09977,10033,09907,10008,10008,3326944
26 sept 2024,09985,10039,09924,09977,09977,2960287
25 sept 2024,10008,10071,09935,09962,09962,1321571
24 sept 2024,10002,10050,09919,10008,10008,1895549
23 sept 2024,09982,10039,09906,10002,10002,588426
22 sept 2024,09931,10015,09919,09982,09982,1013059
21 sept 2024,09945,10027,09868,09931,09931,475095
20 sept 2024,09955,10039,09834,09945,09945,1551577
19 sept 2024,09929,10006,09873,09955,09955,2243795
18 sept 2024,09957,09999,09894,09929,09929,622212
17 sept 2024,09954,09974,09913,09957,09957,379983
16 sept 2024,09984,10016,09867,09954,09954,426679
15 sept 2024,09954,10012,09901,09984,09984,254045
14 sept 2024,09941,09971,09902,09954,09954,102370
13 sept 2024,09927,09974,09876,09941,09941,514400
12 sept 2024,09932,09995,09891,09927,09927,1141570
11 sept 2024,09935,09987,09903,09932,09932,260432
10 sept 2024,09967,09967,09933,09934,09934,282766
9 sept 2024,09948,09971,09931,09967,09967,712866
8 sept 2024,09972,09972,09927,09948,09948,257359
7 sept 2024,09956,09972,09915,09972,09972,165725
6 sept 2024,09907,09971,09905,09956,09956,1029791
5 sept 2024,09969,09970,09905,09907,09907,1797680
4 sept 2024,09957,09970,09948,09969,09969,245426
3 sept 2024,09969,09971,09953,09957,09957,178496
2 sept 2024,09969,09974,09956,09969,09969,144075
1 sept 2024,09959,09970,09956,09969,09969,432699
31 ago 2024,09965,09971,09953,09959,09959,194960
30 ago 2024,09949,09974,09916,09965,09965,449428
29 ago 2024,09955,09966,09920,09949,09949,2085835
28 ago 2024,09959,09970,09951,09955,09955,236902
27 ago 2024,09959,09969,09925,09959,09959,360630
26 ago 2024,09918,09968,09918,09959,09959,133946
25 ago 2024,09964,09972,09918,09918,09918,225474
24 ago 2024,09946,09966,09945,09964,09964,246128
23 ago 2024,09948,09959,09889,09946,09946,1551333
22 ago 2024,09953,09970,09921,09948,09948,750053
21 ago 2024,09958,09962,09915,09953,09953,2067533
20 ago 2024,09950,09991,09924,09958,09958,192872
19 ago 2024,09952,09966,09937,09950,09950,254399
18 ago 2024,09957,09958,09914,09952,09952,238181
17 ago 2024,09957,09961,09919,09957,09957,109080
16 ago 2024,09941,09958,09904,09957,09957,190558
15 ago 2024,09955,09957,09913,09941,09941,840703
14 ago 2024,09960,09963,09933,09955,09955,256600
13 ago 2024,09951,09970,09943,09960,09960,995595
12 ago 2024,09975,09977,09940,09951,09951,1124849
11 ago 2024,09980,09992,09961,09975,09975,462340
10 ago 2024,09953,09981,09910,09980,09980,550588
9 ago 2024,09946,09960,09907,09953,09953,891895
8 ago 2024,09936,09971,09886,09946,09946,1234488
7 ago 2024,09921,09965,09912,09936,09936,838347
6 ago 2024,09933,09959,09915,09921,09921,1009817
5 ago 2024,09973,10017,09921,09933,09933,6897457
4 ago 2024,09975,10000,09967,09973,09973,1237328
3 ago 2024,09981,09997,09965,09975,09975,844938
2 ago 2024,09971,10025,09965,09981,09981,797421
1 ago 2024,09993,09997,09942,09971,09971,1419200
31 jul 2024,09987,10000,09965,09993,09993,957880
30 jul 2024,09974,09992,09967,09987,09987,538308
29 jul 2024,09983,09990,09971,09974,09974,1069840
28 jul 2024,09993,09996,09965,09983,09983,1197416
27 jul 2024,09996,10000,09960,09993,09993,300309
26 jul 2024,09979,10002,09954,09996,09996,555914
25 jul 2024,09992,10034,09963,09979,09979,3055892
24 jul 2024,09996,10010,09956,09992,09992,1128240
23 jul 2024,10003,10015,09953,09996,09996,2169919
22 jul 2024,09989,10010,09957,10003,10003,785246
21 jul 2024,09992,10025,09963,09989,09989,1014964
20 jul 2024,10000,10008,09955,09992,09992,1390421
19 jul 2024,09975,10011,09939,10000,10000,2096943
18 jul 2024,09929,10010,09906,09975,09975,4887051
17 jul 2024,09928,09957,09898,09929,09929,1393084
16 jul 2024,09887,09944,09885,09928,09928,710962
15 jul 2024,09934,09940,09862,09887,09887,1244069
14 jul 2024,09938,09946,09908,09934,09934,780390
13 jul 2024,09935,09944,09919,09938,09938,1020492
12 jul 2024,09926,09946,09916,09935,09935,657033
11 jul 2024,09897,09945,09823,09926,09926,2009820
10 jul 2024,09823,09941,09812,09897,09897,3619204
9 jul 2024,09870,09873,09809,09823,09823,842307
8 jul 2024,09928,09950,09841,09870,09870,1006748
7 jul 2024,09841,09930,09829,09928,09928,226542
6 jul 2024,09891,09895,09841,09841,09841,672534
5 jul 2024,09947,09952,09862,09891,09891,2615609
4 jul 2024,09851,09947,09838,09947,09947,4329498
3 jul 2024,09927,09957,09832,09851,09851,2224381
2 jul 2024,09943,09962,09927,09927,09927,1045847
1 jul 2024,09939,09962,09913,09943,09943,887683
30 jun 2024,09952,09963,09926,09939,09939,304684
29 jun 2024,09952,09963,09916,09952,09952,370150
28 jun 2024,09951,09962,09907,09952,09952,500684
27 jun 2024,09942,09978,09900,09951,09951,2402754
26 jun 2024,09970,09981,09931,09942,09942,642357
25 jun 2024,09943,09976,09938,09970,09970,857947
24 jun 2024,09972,09980,09931,09943,09943,1037683
23 jun 2024,09960,09972,09941,09972,09972,694193
22 jun 2024,09954,09966,09931,09960,09960,369207
21 jun 2024,09959,09974,09926,09954,09954,690680
20 jun 2024,09944,09966,09899,09959,09959,2610630
19 jun 2024,09931,09967,09898,09944,09944,770424
18 jun 2024,09931,09978,09919,09963,09963,937881
17 jun 2024,09957,09979,09925,09931,09931,2323039
16 jun 2024,09958,09968,09911,09957,09957,964219
15 jun 2024,09966,09972,09911,09958,09958,2317969
14 jun 2024,09979,09989,09934,09966,09966,2694821
13 jun 2024,09944,09998,09937,09979,09979,13810629
12 jun 2024,09944,10001,09833,09944,09944,6653288
11 jun 2024,09924,09977,09917,09944,09944,3751308
10 jun 2024,09926,09949,09884,09924,09924,1809869
9 jun 2024,09928,09979,09870,09926,09926,517677
8 jun 2024,09898,09939,09860,09935,09935,889953
7 jun 2024,09947,09986,09871,09898,09898,3410606
6 jun 2024,09949,09990,09925,09947,09947,2394203
5 jun 2024,09946,09987,09925,09949,09949,510554
4 jun 2024,09961,09988,09943,09946,09946,598318
3 jun 2024,09970,09975,09937,09961,09961,308035
2 jun 2024,09980,09985,09927,09970,09970,902570
1 jun 2024,09951,09980,09939,09980,09980,412999
31 may 2024,09973,09985,09944,09951,09951,800052
30 may 2024,09981,09988,09928,09973,09973,1571606
29 may 2024,09976,10007,09926,09981,09981,1165018
28 may 2024,09984,09998,09947,09976,09976,559172
27 may 2024,09941,09997,09919,09984,09984,849321
26 may 2024,09972,09991,09925,09941,09941,578994
25 may 2024,09974,09987,09915,09972,09972,2220464
24 may 2024,09923,09983,09922,09974,09974,474401
23 may 2024,09998,09998,09870,09923,09923,2826483
22 may 2024,09993,10012,09939,09998,09998,1056565
21 may 2024,09993,10004,09945,09993,09993,3027688
20 may 2024,09979,10001,09921,09994,09994,970266
19 may 2024,09970,09997,09945,09979,09979,470276
18 may 2024,09991,09996,09941,09970,09970,625241
17 may 2024,09989,09996,09941,09991,09991,1209743
16 may 2024,09943,09995,09924,09989,09989,3136305
15 may 2024,09972,10000,09933,09943,09943,4195248
14 may 2024,10000,10002,09948,09972,09972,1537708
13 may 2024,10011,10017,09947,10000,10000,3953439
12 may 2024,09995,10015,09962,10011,10011,1743590
11 may 2024,09978,10005,09962,09995,09995,1079728
10 may 2024,10003,10011,09958,09978,09978,1093235
9 may 2024,10014,10025,09957,10003,10003,3521535
8 may 2024,10010,10022,09963,10014,10014,3388034
7 may 2024,10012,10019,09967,10010,10010,2800577
6 may 2024,10010,10019,09984,10012,10012,907862
5 may 2024,09998,10015,09973,10010,10010,3247167
4 may 2024,10010,10027,09973,09998,09998,1142958
3 may 2024,09986,10026,09960,10010,10010,1990532
2 may 2024,09983,10019,09955,09986,09986,2907347
1 may 2024,09982,10021,09958,09983,09983,3724897
